5396807,120,7
7639792,215,16
14258801,110,17
1491426,180,34
1382273,250,24
12859334,150,34
14291298,250,8
2367665,239,14
6945968,175,4
3619246,159,32
13883468,200,43
14323613,115,88
1337152,110,20
5617718,190,7
14331753,89,21
14349453,240,65
12598053,113,38
14360575,70,221
14366013,230,27
14368593,200,4
14391769,149,15
14392279,90,123
2049843,90,28
5194004,220,78
14396756,175,102
14400278,170,37
4183403,110,35
3864345,110,29
14440361,99,10
14445513,105,15
14458188,245,11
14451937,150,15
14474178,210,20
14465690,120,46
5516496,98,159
3402881,99,0
14510587,159,46
14514106,290,23
3040748,72,69
11842873,150,24
14540843,140,1
2391712,450,19
8542750,120,22
2322798,90,15
14603111,44,42
14608267,115,32
6231548,99,25
10905591,110,140
3267819,72,1
481080,125,17
14674897,250,24
5514145,150,16
7275662,115,2
3678041,100,2
14779784,125,30
12378014,155,0
14800538,150,0
237840,120,4
7414914,260,78
4720158,186,14
14842753,250,73
4841215,148,29
14870124,190,19
6485357,250,30
14891960,130,35
14907462,90,22
14921396,200,4
14921457,193,142
5706763,250,16
13535549,85,12
14930795,220,8
5818613,60,2
5349850,139,9
5127223,110,8
14967660,150,23
11424173,120,75
4961616,80,2
4417231,124,6
14983658,270,0
10862247,85,25
15008009,159,3
14107640,95,9
1271678,65,265
15034739,290,1
15038857,95,3
15041150,190,141
15044327,87,31
3643015,129,26
14895405,99,24
7826575,151,47
15088193,100,242
14980988,250,6
15095588,200,25
15111863,120,32
12311194,187,51
7103554,189,15
10486651,175,37
12027723,49,43
7981040,108,35
15131204,160,34
10806317,150,2
3516827,80,56
11074944,115,8
14636148,140,35
15165561,95,43
3389606,239,55
5330753,135,85
15183505,350,47
15185862,135,20
15207428,150,7
15209448,295,45
15216167,129,2
9605070,175,5
1448980,119,30
15225794,140,8
14599359,150,22
15231902,83,21
2871930,125,49
4097500,575,64
14869181,119,24
15269317,85,13
1970878,99,9
12203707,135,29
8241204,80,36
15308845,139,26
15307319,115,303
15311222,180,28
15304144,195,10
4166098,120,9
15331391,135,0
775075,130,7
6604264,175,0
4389536,179,2
6388063,140,8
4179993,150,52
13923920,195,4
1400639,104,22
15422752,120,1
2659763,138,17
15302341,110,21
13652696,175,2
15375765,115,15
14271525,81,12
14071035,245,79
5131643,100,34
15467836,99,3
2713572,209,35
15482501,95,29
15482624,185,10
15484042,120,30
3516827,160,34
359907,145,23
15504079,175,6
47517,99,1
15068613,95,11
15526972,109,20
10490013,95,30
15548193,150,4
15551781,65,25
3765319,100,2
7369890,125,27
15659081,180,16
15665436,159,38
15667281,189,45
12310171,146,11
7133462,115,33
15685860,120,10
15702595,100,5
8085038,140,30
15705851,150,55
15706417,200,17
15708867,150,31
8685469,120,10
4674102,125,254
15547246,170,10
5576683,224,4
10671808,60,1
14626041,110,337
15760048,145,70
14183886,110,20
8890345,69,253
11814181,140,99
6316847,130,18
8778234,100,89
15812999,102,216
4127112,150,0
15424013,160,15
7575554,175,3
15828426,99,453
13435087,85,10
1343018,100,1
15860985,150,3
11125718,180,214
15923462,75,98
2664169,100,3
15935138,200,2
10308497,170,23
10601875,150,40
15956855,60,27
15953860,160,68
12003884,344,26
14581356,150,3
15968958,314,12
2354909,145,0
15991513,125,149
15042942,120,3
12837717,280,79
3040748,78,106
2888590,250,52
1448190,125,12
2321097,211,50
16032724,275,22
15611559,175,4
2405326,95,12
14049960,175,37
8007308,150,14
1362934,275,0
3705478,225,1
4592684,99,4
16066434,85,35
16075904,220,49
14531682,68,6
16080237,60,12
16080442,130,41
4239966,64,35
16007494,99,119
6123911,140,13
2133459,275,18
2820580,175,0
15197662,109,242
6538750,90,69
16118554,99,23
16124101,195,12
16126732,125,21
14547761,100,15
16125509,185,15
16171854,150,10
1347048,250,148
16181259,46,21
9854822,120,11
2902353,200,35
16223386,110,0
3718546,180,2
2250933,150,2
3774941,225,10
16237594,90,2
16240153,110,14
14460671,127,34
6259485,100,23
16248662,100,5
16252420,120,0
10258350,109,13
16282511,130,0
15596641,150,1
15197662,79,176
14240815,150,62
16322922,104,9
14039696,340,27
15037548,200,17
16336983,60,10
16341715,179,3
1268116,105,136
3758910,109,16
16364122,95,36
16368447,250,46
1759884,200,78
6344455,200,3
6211395,225,37
9121320,80,46
16416990,90,22
16418309,189,14
7296038,109,23
14178534,100,16
9380280,275,1
16454411,130,6
7780586,110,34
262799,190,22
5664725,49,111
13695627,140,40
16490291,190,12
15302962,109,39
11651489,99,42
14691758,125,68
7626197,350,23
13542672,85,7
2667862,160,36
16582432,345,30
11169665,280,10
12721238,99,49
10170774,70,193
16602759,80,187
5434912,119,8
7727479,150,1
16607835,800,35
6062970,90,11
460228,169,20
2057587,85,14
331324,54,96
16646960,240,14
6909387,90,90
4260625,80,5
6093099,75,5
14092025,108,52
10326227,250,12
16700649,175,43
5020172,200,28
16705090,175,14
15257943,170,13
16712573,45,11
7438608,77,196
16720678,110,1
3755084,149,13
3596160,130,16
2049843,90,19
7810193,150,41
2049843,94,1
4084012,185,35
16768578,100,5
6639539,123,45
2478096,164,10
16776262,295,25
13248554,90,11
5800745,125,2
3737342,130,17
16804508,200,44
6343267,140,7
16807607,180,19
11072866,120,17
16817392,140,4
11224822,795,7
16824850,240,37
16839777,65,30
16858308,90,4
16866316,89,28
16864699,75,3
16868621,200,0
16886502,80,23
16890485,175,23
4013546,56,98
16894811,100,291
7030361,150,1
16587129,220,34
16916490,145,28
16915202,97,2
7739321,110,6
16940497,210,9
16941746,48,1
16948405,75,17
8064699,150,7
16920055,70,45
16937413,150,47
16989464,69,223
16990973,150,7
6757487,80,0
14183886,130,4
17006518,210,11
1303153,275,13
17011943,99,5
14183886,149,29
17030530,323,36
17040929,65,1
10178434,235,64
15166646,175,58
5956784,104,5
17058277,150,7
14043054,240,22
9657550,100,11
3989215,100,34
17069976,90,218
13942046,245,6
17078793,251,35
17073589,90,0
17097115,150,19
13818262,75,9
13823916,120,67
17114865,110,10
13178078,95,3
30390,140,5
17161065,350,6
6490892,250,12
17182727,95,1
13419053,230,32
6482917,285,28
16518310,145,22
17187656,190,33
7282414,149,193
17137975,120,3
4579320,110,18
17238160,160,3
8949635,160,28
17256205,95,0
6941182,105,0
17256020,180,44
17279572,170,49
17281398,230,30
2450395,175,6
16248339,125,26
17285043,95,17
17048359,100,28
17294326,117,19
5268852,225,9
17318684,125,71
16944659,230,1
2167559,105,25
6595190,95,24
17323473,250,11
17344622,100,1
17353510,129,16
17354027,84,3
4738658,100,25
17361547,175,2
2826599,120,4
17376998,130,5
17437419,150,15
17397488,145,21
17400162,131,10
8064699,90,0
17419889,155,46
14307292,245,25
13840690,95,218
11969034,54,183
17450204,91,0
9668655,135,11
17461928,149,46
17439682,288,79
17468921,130,8
2695462,175,8
9263706,175,19
5592089,110,129
14148832,100,11
15677237,134,8
6577720,160,9
9225306,129,46
5765605,85,4
12263438,64,0
8371138,81,70
10050589,175,273
3338541,85,95
669137,130,32
1602995,105,18
17610480,90,21
17340417,175,12
1400952,300,44
17629159,195,51
14316583,100,22
11029234,200,7
17651861,125,0
17187656,49,398
17669571,150,6
17359905,70,6
6242020,118,21
17711481,159,33
17414846,90,10
17461501,92,3
4054234,180,22
17728329,115,14
17731823,99,81
17736293,50,3
3264738,119,83
15408302,99,0
7540027,127,87
17756316,90,36
14432602,60,9
17760584,115,37
4505941,135,22
4638813,135,12
17751896,100,3
17800830,85,14
17804711,119,12
13986430,69,39
17809623,150,34
2626813,125,6
17834634,125,12
5674633,160,3
7181615,140,10
17251123,110,5
17864755,150,6
14092025,87,1
14092025,77,0
17908565,120,32
17256020,180,45
17929296,125,16
1793657,120,45
2105984,200,4
17958068,60,0
2986709,110,109
14837629,75,22
7703684,139,16
17991662,200,10
17991957,220,45
14618189,108,14
7892885,110,26
12965030,190,2
1228995,40,3
17952331,95,24
18042726,95,19
18043518,80,0
16274382,200,34
18085398,119,16
4685354,235,3
18086885,65,7
6583068,125,18
6052678,200,20
6834484,125,22
6872180,150,26
12595865,150,22
18136965,250,7
11691564,100,12
18150623,197,37
18156533,100,5
12965030,190,4
3694185,225,11
17958068,100,0
18184896,75,0
10711622,42,36
5981681,189,0
18213849,85,8
17992505,129,12
5810077,100,17
18317635,95,9
17750932,140,2
18375300,160,4
18180611,99,4
18383699,99,6
18432382,100,1
18450996,99,43
18448259,130,40
18127053,174,54
18475057,120,20
18530408,130,14
3177754,120,5
18552775,110,58
7739321,120,8
3692600,95,25
18583653,60,16
14921711,115,18
7790017,65,13
18586354,300,0
18640428,70,21
4048854,65,65
18646888,110,16
18655632,175,8
13535719,400,16
5845221,250,4
18787526,145,251
18796990,249,1
18799672,140,14
18803682,99,15
18816707,85,61
17635284,130,9
18831648,112,28
412277,109,15
6640743,150,15
18850874,120,28
18823161,80,115
15369795,131,19
18890736,175,10
18906924,80,0
5493932,137,4
18918001,165,2
18933257,90,7
18924373,130,2
18855095,90,7
9161170,150,4
18984484,120,247
11148121,229,31
13357905,189,59
19015099,289,83
15800792,150,49
19025205,175,14
2887458,210,35
3500005,135,16
3886333,65,94
922621,145,7
18908024,140,10
16863369,92,25
19057783,210,5
17004572,120,9
6604777,125,49
19087191,225,17
19090730,95,0
19093320,170,11
17808959,160,16
14533208,90,39
2302196,150,3
19122142,120,14
18018636,100,268
6880046,1000,1
12978517,120,16
19207942,75,8
8128832,325,19
14370039,70,44
19220852,105,15
19224449,110,96
5320275,80,179
17992415,210,41
19238739,115,26
16631118,99,149
19276946,140,9
19279371,40,186
19282118,160,1
5336046,120,5
9901234,180,6
18850903,125,4
7760238,246,38
19326520,125,17
10529642,214,7
4641834,250,19
19340545,93,2
19285155,295,69
19367499,225,2
19374939,89,6
19380205,120,0
4502294,119,14
6324309,100,53
3000074,150,5
10093208,139,3
16129187,175,13
18181443,94,22
19279371,35,285
15732272,135,7
19446569,90,5
19459444,74,13
3878625,375,10
19485953,140,47
7236967,135,40
5647814,70,18
19068964,99,8
19444223,140,19
19517830,120,98
3484432,150,3
19545944,25,2
19549435,110,4
19551497,254,12
2902353,45,9
15756210,140,2
13214024,130,27
19588944,250,8
19529289,100,0
4838365,100,37
19623294,149,48
14687463,110,40
19170419,90,4
6971809,135,7
19271441,130,43
17241555,112,7
4237150,300,7
19686413,125,45
14183886,140,11
19699785,100,13
16433767,115,28
3592822,120,11
1487220,250,26
19750278,150,42
18127898,75,3
4994590,72,280
3133489,130,26
19793596,99,25
17388351,119,71
19818249,85,14
17187104,125,31
19833750,62,33
19834309,150,20
5121261,75,21
3505809,120,34
19850520,130,4
19854082,118,36
19850735,85,297
2296088,285,26
16433767,68,55
3204705,190,36
19892498,200,15
1509824,199,33
19128924,250,25
18035876,125,11
19911456,180,2
19936802,100,7
19943146,150,0
7968650,160,20
19969271,100,16
19999151,150,75
7591982,179,51
19846505,190,9
20048480,110,13
20056287,325,45
13787067,115,60
10988986,180,169
20081722,140,20
20053097,349,81
453976,129,29
6482591,250,7
20034332,195,31
20138896,99,0
20115955,90,4
20153017,127,84
18082177,115,37
17030530,150,4
20162301,140,10
20146623,120,10
20171636,450,80
6649622,105,4
3836390,145,10
20206349,383,131
9783700,120,77
59484,80,236
9947582,125,13
20246324,495,24
20249049,340,32
19436126,130,92
3339417,150,47
20269251,270,30
8011802,199,39
9364917,57,1
16007654,150,0
7594884,99,27
20308560,159,71
5051524,300,22
5114850,130,27
304851,75,11
20297872,109,6
6750660,139,26
20341346,124,21
2963123,250,120
20355773,149,2
20358179,120,365
2387844,100,15
6423426,350,3
4127029,125,9
20253982,80,310
20395675,143,37
5659856,495,35
3684584,35,97
20431220,100,11
20434524,90,15
6461575,155,264
13550540,90,6
14375111,52,49
3526186,118,27
20355773,245,103
20355773,199,41
20511749,100,147
7255043,100,6
9442056,120,5
8705314,115,44
19227354,400,42
20572725,149,38
20592810,150,21
20602064,199,49
20614664,150,11
13527741,140,63
20355773,169,22
20056617,95,12
20572774,165,56
20647485,292,15
10758064,119,0
8873764,150,4
20663524,115,6
7736832,196,7
3747992,105,6
20664546,270,32
9661229,99,17
18476160,120,8
14128312,104,29
1351304,12,9
11048184,400,15
20800124,168,65
5796250,175,30
20767848,160,25
20804709,59,55
20805959,75,0
20817250,99,88
20819302,400,0
20819027,135,44
20830490,99,20
20842484,169,32
20889667,137,27
17204783,189,3
5524871,159,48
907233,130,41
20921327,220,31
5335635,129,15
7855835,369,24
20965087,100,36
436145,110,53
15828426,119,63
20967132,85,39
571678,90,17
5336198,149,13
4588881,90,60
21010247,140,171
18019413,130,7
21013779,190,25
125667,120,201
21020782,79,10
1882069,51,153
21027968,80,13
7855835,79,17
7855835,75,20
3077461,500,109
9532473,50,78
20251646,199,44
21072890,110,47
13629179,150,0
21080517,120,9
3105007,200,9
21040569,150,23
18152128,70,3
21114003,95,1
21140713,130,10
20887143,119,13
6833668,80,52
14728307,85,10
21175917,180,4
9560259,135,19
8088283,130,14
20140918,150,28
21316248,329,2
7655141,250,24
21371721,299,58
21389584,120,0
21392268,220,21
21392911,125,57
12724394,89,111
21430513,150,21
21432271,99,25
1613517,300,11
21377009,125,45
17775549,80,57
4028961,185,14
20465009,58,73
21488545,79,190
21533878,140,40
9883434,200,10
14183886,93,4
2089403,149,10
1552059,60,323
21554935,155,46
19562807,150,93
21581535,94,13
16343704,130,25
5225843,105,6
2167902,80,11
9529332,219,33
21622373,140,22
19556938,60,14
21629143,150,0
21634661,150,27
1799450,320,3
5999490,180,13
7821104,149,30
7119029,125,17
17468845,135,114
21675181,90,3
505359,150,11
21689300,119,65
2129723,180,7
21716808,175,6
21725610,275,82
13364086,139,11
17960124,140,45
20597798,100,7
20232191,199,5
11121581,112,41
21831151,850,3
21840395,105,12
6558000,425,41
21845977,90,457
2504228,150,10
12688601,141,25
21179852,300,44
21870394,200,59
15822324,175,18
21903890,99,36
21914885,200,34
10565382,89,206
10811675,110,53
21824597,159,28
21947631,95,1
7320594,90,8
4459863,95,269
21963726,99,35
21992318,150,10
7710437,200,10
12072765,150,32
22012731,60,70
21990635,219,115
15073999,150,0
15435035,150,25
22047244,130,339
12190267,100,16
7937328,300,3
22082242,105,19
8809181,99,32
3797491,100,37
11794055,200,35
22083112,149,13
3314081,115,12
10045100,175,10
22140146,59,0
22140540,100,45
22142348,92,49
5330248,120,25
1467056,245,20
21835036,99,2
7256818,119,12
15712909,80,72
3327797,389,18
22231426,67,323
22233513,62,255
12327340,90,84
22242911,125,9
1246833,125,12
21349978,229,6
6722108,99,18
22250275,115,3
14278442,89,49
3605599,130,37
22272559,149,12
14941167,110,10
11236337,275,3
10668762,122,0
19969945,95,24
17321895,250,26
5933288,149,62
22327285,125,7
8770489,122,18
8825803,170,7
852299,120,9
6143602,78,1
10528684,127,4
22430852,120,13
6130091,80,6
22445747,109,49
22452578,179,6
22454739,89,0
4034148,90,6
22479558,150,56
14708079,130,9
22486644,56,88
2341442,125,1
22502834,400,0
22469603,149,38
19818392,150,0
5287167,130,5
3157950,110,24
7372480,101,1
22535558,250,2
22566446,100,0
6613091,195,25
4100544,129,11
4553903,200,26
22606830,170,0
19170260,119,35
22641947,160,71
16175718,79,13
22669035,275,49
19440780,135,63
2924208,75,0
4715209,155,45
12781499,200,3
22750552,110,63
5667266,100,2
22352369,99,41
18715530,125,8
6541290,400,21
8949247,150,13
22638006,89,6
22800655,100,7
22806302,1095,21
8410658,159,55
22837110,700,109
22670971,150,37
20793719,89,8
22887899,450,49
5299179,95,4
22895272,300,0
22787522,90,192
22923931,99,60
22944920,273,185
22960118,70,4
5010813,300,16
15070944,68,1
1190774,248,1
5818276,100,45
13816517,90,1
17991957,240,49
9137645,179,19
22801166,175,24
5421078,149,15
23030421,30,0
17517212,200,2
11871654,175,11
9814743,115,11
1528413,144,19
23060454,70,99
20125546,150,2
23067863,95,6
23082087,80,9
4883501,145,40
22594722,69,467
11147830,60,0
7804507,150,6
3142340,98,38
8241179,200,10
3548831,90,89
17991957,220,51
17701024,74,10
22594722,152,23
22559698,150,3
14183886,100,5
6537624,215,14
23179135,190,10
11939517,175,13
23192776,125,2
3545120,150,29
22534748,160,4
23235287,119,4
23244736,90,10
9386523,150,8
2064137,120,0
21809034,119,2
23027423,59,5
23251696,84,8
10254726,95,5
14183886,114,36
3539607,70,5
14641242,105,25
23284289,99,32
8098975,159,25
23286921,230,211
3253643,170,3
2209324,69,5
23344273,98,35
10154967,109,8
11183499,100,0
23403760,100,6
7323577,169,5
1643502,185,34
8307629,132,25
12179257,300,35
23385018,199,48
13572361,225,12
8378209,125,10
7781879,120,0
9070879,200,6
3304389,450,36
23258221,250,1
23532899,125,24
1221398,49,84
23556233,125,43
19052569,120,3
21949347,250,9
23587375,78,345
23593514,90,110
11068648,70,51
23602917,300,17
21935204,109,60
23623590,90,60
8081358,295,18
